"gene_id","PN","PS","DN","DS","length","pathway_name","source"
"Ammut_EIv1.0_0066430",16,12,5,7,2157,"alpha-Linolenic acid metabolism","KEGG"
"Ammut_EIv1.0_0066630",6,10,2,3,1097,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0067650",0,7,0,2,903,"Proteasome","KEGG"
"Ammut_EIv1.0_0068330",0,2,1,3,305,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0068330",0,2,1,3,305,"Oxidative phosphorylation","KEGG"
"Ammut_EIv1.0_0068370",0,15,3,5,1056,"RNA polymerase","KEGG"
"Ammut_EIv1.0_0068980",2,14,2,4,1029,"Other types of O-glycan biosynthesis","KEGG"
"Ammut_EIv1.0_0069200",0,19,0,4,749,"Ribosome","KEGG"
"Ammut_EIv1.0_0069250",2,7,1,9,1009,"Growth and developmental processes","Reactome"
"Ammut_EIv1.0_0069250",2,7,1,9,1009,"Primary root development","Reactome"
"Ammut_EIv1.0_0069250",2,7,1,9,1009,"Root structure development","Reactome"
"Ammut_EIv1.0_0069250",2,7,1,9,1009,"Vegetative structure development","Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Alanine, aspartate and glutamate metabolism","KEGG"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Arginine biosynthesis","KEGG;Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Arginine biosynthesis II (acetyl cycle)","Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Canavanine biosynthesis","Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Citrulline-nitric oxide cycle","Reactome"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0069900",2,57,2,12,1411,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0071710",9,42,1,21,2035,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0071710",9,42,1,21,2035,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0071710",9,42,1,21,2035,"Methylerythritol phosphate pathway","Reactome"
"Ammut_EIv1.0_0071710",9,42,1,21,2035,"Pyridoxal 5'-phosphate biosynthesis","Reactome"
"Ammut_EIv1.0_0071710",9,42,1,21,2035,"Thiamine biosynthesis","Reactome"
"Ammut_EIv1.0_0071820",22,40,8,6,1587,"Nucleocytoplasmic transport","KEGG"
"Ammut_EIv1.0_0072240",0,17,0,7,1317,"IgSF CAM signaling","KEGG"
"Ammut_EIv1.0_0072240",0,17,0,7,1317,"Motor proteins","KEGG"
"Ammut_EIv1.0_0072240",0,17,0,7,1317,"Phagosome","KEGG"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Mevalonate pathway","Reactome"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Polyisoprenoid biosynthesis","Reactome"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Secondary metabolism","Reactome"
"Ammut_EIv1.0_0072250",4,26,0,10,677,"Terpenoid backbone biosynthesis","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Amino sugar and nucleotide sugar metabolism","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Glycosaminoglycan degradation","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Lysosome biogenesis","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Other glycan degradation","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Sphingolipid metabolism","KEGG"
"Ammut_EIv1.0_0072330",5,10,6,18,1395,"Various types of N-glycan biosynthesis","KEGG"
"Ammut_EIv1.0_0073360",0,10,0,4,1103,"Ribosome","KEGG"
"Ammut_EIv1.0_0074630",3,30,2,9,967,"MAPK signaling pathway - plant","KEGG"
"Ammut_EIv1.0_0074630",3,30,2,9,967,"Plant hormone signal transduction","KEGG"
"Ammut_EIv1.0_0076050",1,9,0,2,318,"Ribosome","KEGG"
"Ammut_EIv1.0_0076410",11,23,5,3,1365,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0076410",11,23,5,3,1365,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Ginsenoside biosynthesis, Saponin adjuvant biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis","KEGG"
"Ammut_EIv1.0_0076410",11,23,5,3,1365,"Cyanoamino acid metabolism","KEGG"
"Ammut_EIv1.0_0076410",11,23,5,3,1365,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0076410",11,23,5,3,1365,"Starch and sucrose metabolism","KEGG"
"Ammut_EIv1.0_0076430",5,45,1,14,1381,"Hormone signaling, transport, and metabolism","Reactome"
"Ammut_EIv1.0_0076430",5,45,1,14,1381,"Jasmonic acid signaling","Reactome"
"Ammut_EIv1.0_0076430",5,45,1,14,1381,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0076430",5,45,1,14,1381,"Plant hormone signal transduction","KEGG"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Arginine and proline metabolism","KEGG"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Citrulline biosynthesis","Reactome"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0077140",1,29,0,7,2127,"Proline biosynthesis I","Reactome"
"Ammut_EIv1.0_0077680",7,24,2,15,1373,"Motor proteins","KEGG"
"Ammut_EIv1.0_0077780",2,71,0,20,1899,"Endocytosis","KEGG"
"Ammut_EIv1.0_0077780",2,71,0,20,1899,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0077780",2,71,0,20,1899,"Spliceosome","KEGG"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Flavin biosynthesis","Reactome"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Folate biosynthesis","KEGG"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0077850",12,60,7,28,1549,"Riboflavin metabolism","KEGG"
"Ammut_EIv1.0_0077870",7,29,7,7,531,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0077870",7,29,7,7,531,"Biosynthesis of unsaturated fatty acids","KEGG"
"Ammut_EIv1.0_0077870",7,29,7,7,531,"Fatty acid elongation","KEGG"
"Ammut_EIv1.0_0077870",7,29,7,7,531,"Fatty acid metabolism","KEGG"
"Ammut_EIv1.0_0077870",7,29,7,7,531,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"2-Oxocarboxylic acid metabolism","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Alanine, aspartate and glutamate metabolism","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Biotin biosynthesis II","Reactome"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Cysteine and methionine metabolism","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Glycine, serine and threonine metabolism","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Glyoxylate and dicarboxylate metabolism","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0081110",0,33,0,5,1159,"Valine, leucine and isoleucine degradation","KEGG"
"Ammut_EIv1.0_0082270",3,13,1,3,812,"Biosynthesis of various nucleotide sugars","KEGG"
"Ammut_EIv1.0_0083010",0,20,0,7,743,"Proteasome","KEGG"
"Ammut_EIv1.0_0083090",0,8,0,3,432,"MAPK signaling pathway - plant","KEGG"
"Ammut_EIv1.0_0083090",0,8,0,3,432,"Phosphatidylinositol signaling system","KEGG"
"Ammut_EIv1.0_0083090",0,8,0,3,432,"Plant hormone signal transduction","KEGG"
"Ammut_EIv1.0_0083090",0,8,0,3,432,"Plant-pathogen interaction","KEGG"
"Ammut_EIv1.0_0083350",0,59,0,22,1339,"IgSF CAM signaling","KEGG"
"Ammut_EIv1.0_0083350",0,59,0,22,1339,"Motor proteins","KEGG"
"Ammut_EIv1.0_0083350",0,59,0,22,1339,"Phagosome","KEGG"
"Ammut_EIv1.0_0086140",6,34,1,15,969,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0086140",6,34,1,15,969,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0086140",6,34,1,15,969,"Phenylpropanoid biosynthesis","KEGG"
"Ammut_EIv1.0_0087360",15,41,9,20,1193,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0087360",15,41,9,20,1193,"Glycerolipid metabolism","KEGG"
"Ammut_EIv1.0_0087360",15,41,9,20,1193,"Glycerophospholipid metabolism","KEGG"
"Ammut_EIv1.0_0087360",15,41,9,20,1193,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0087750",12,71,3,15,1699,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0087750",12,71,3,15,1699,"Sulfur cycle","KEGG"
"Ammut_EIv1.0_0087750",12,71,3,15,1699,"Sulfur metabolism","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"Bacterial invasion of epithelial cells","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"Cadherin signaling","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"Efferocytosis","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"IgSF CAM signaling","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"Integrin signaling","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"Phagosome","KEGG"
"Ammut_EIv1.0_0088090",0,9,0,0,591,"Toll-like receptor signaling pathway","KEGG"
"Ammut_EIv1.0_0089880",0,11,0,3,426,"Spliceosome","KEGG"
"Ammut_EIv1.0_0089900",5,42,2,11,2273,"RNA degradation","KEGG"
"Ammut_EIv1.0_0091870",7,31,3,8,2265,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0091870",7,31,3,8,2265,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0091870",7,31,3,8,2265,"Starch and sucrose metabolism","KEGG"
"Ammut_EIv1.0_0092180",5,73,2,29,1958,"Ribosome biogenesis in eukaryotes","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Carbon fixation by Calvin cycle","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Citrate cycle","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Cysteine and methionine metabolism","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Glyoxylate and dicarboxylate metabolism","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Pyruvate metabolism","KEGG"
"Ammut_EIv1.0_0093890",11,23,6,11,1194,"Sulfoquinovose metabolism","KEGG"
"Ammut_EIv1.0_0094580",0,49,0,13,1269,"IgSF CAM signaling","KEGG"
"Ammut_EIv1.0_0094580",0,49,0,13,1269,"Motor proteins","KEGG"
"Ammut_EIv1.0_0094580",0,49,0,13,1269,"Phagosome","KEGG"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Carbohydrate metabolism","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Gravitropism under normal or artificial gravity environments","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Growth and developmental processes","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Regulatory network of nutrient accumulation","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Reproductive structure development","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Root gravitropism","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Seed development","Reactome"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Starch and sucrose metabolism","KEGG"
"Ammut_EIv1.0_0095510",8,38,2,9,2545,"Starch biosynthesis","Reactome"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Alanine, aspartate and glutamate metabolism","KEGG"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Arginine and proline metabolism","KEGG"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Arginine degradation","Reactome"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0096370",9,33,1,11,1548,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Base excision repair","KEGG"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Cell cycle","Reactome"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Cellular processes","Reactome"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"DNA replication","KEGG"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Maturation","Reactome"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Mitosis","Reactome"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Non-homologous end-joining","KEGG"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"S phase","Reactome"
"Ammut_EIv1.0_0097050",2,10,1,1,965,"Synthesis of DNA","Reactome"
"Ammut_EIv1.0_0097130",6,21,3,7,1320,"ATP-dependent chromatin remodeling","KEGG"
"Ammut_EIv1.0_0097460",3,30,0,10,958,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0097460",3,30,0,10,958,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0097460",3,30,0,10,958,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0097460",3,30,0,10,958,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"Ammut_EIv1.0_0097640",0,14,1,0,437,"Ribosome","KEGG"
"Ammut_EIv1.0_0098880",8,23,2,7,698,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0098880",8,23,2,7,698,"Photosynthesis - antenna proteins","KEGG"
"Ammut_EIv1.0_0098890",11,43,0,10,2151,"Aminoacyl-tRNA biosynthesis","KEGG"
"Ammut_EIv1.0_0098890",11,43,0,10,2151,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0098890",11,43,0,10,2151,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0098890",11,43,0,10,2151,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0098890",11,43,0,10,2151,"Porphyrin metabolism","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Amino acid catabolism","Reactome"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Fatty acid degradation","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Glycolysis / Gluconeogenesis","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Phenylalanine degradation III","Reactome"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Pyruvate metabolism","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"Tyrosine metabolism","KEGG"
"Ammut_EIv1.0_0099120",7,50,0,21,1113,"alpha-Linolenic acid metabolism","KEGG"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Glycine, serine and threonine metabolism","KEGG"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Threonine biosynthesis from homoserine","Reactome"
"Ammut_EIv1.0_0099820",0,66,0,27,1109,"Vitamin B6 metabolism","KEGG"
"Ammut_EIv1.0_0102060",0,20,0,9,1455,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0102060",0,20,0,9,1455,"Oxidative phosphorylation","KEGG"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Alanine, aspartate and glutamate metabolism","KEGG"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Asparagine biosynthesis","Reactome"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Asparagine biosynthesis III","Reactome"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Citrulline biosynthesis","Reactome"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0103550",12,57,0,7,1714,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0104150",0,32,0,6,631,"Cell cycle","Reactome"
"Ammut_EIv1.0_0104150",0,32,0,6,631,"Cellular processes","Reactome"
"Ammut_EIv1.0_0104150",0,32,0,6,631,"DNA replication Initiation","Reactome"
"Ammut_EIv1.0_0104150",0,32,0,6,631,"Mitosis","Reactome"
"Ammut_EIv1.0_0104150",0,32,0,6,631,"S phase","Reactome"
"Ammut_EIv1.0_0104150",0,32,0,6,631,"Synthesis of DNA","Reactome"
"Ammut_EIv1.0_0105280",9,35,5,13,1431,"Ubiquitin mediated proteolysis","KEGG"
"Ammut_EIv1.0_0106120",8,61,1,15,1291,"Carbohydrate metabolism","Reactome"
"Ammut_EIv1.0_0106120",8,61,1,15,1291,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0106120",8,61,1,15,1291,"Xylan biosynthesis","Reactome"
"Ammut_EIv1.0_0106360",0,12,2,7,330,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0106360",0,12,2,7,330,"Photosynthesis","KEGG"
"Ammut_EIv1.0_0106870",9,18,1,8,639,"Biosynthesis of nucleotide sugars","KEGG"
"Ammut_EIv1.0_0106870",9,18,1,8,639,"Biosynthesis of various nucleotide sugars","KEGG"
"Ammut_EIv1.0_0106870",9,18,1,8,639,"CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)","Reactome"
"Ammut_EIv1.0_0106870",9,18,1,8,639,"Carbohydrate metabolism","Reactome"
"Ammut_EIv1.0_0106870",9,18,1,8,639,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0106870",9,18,1,8,639,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0110320",0,16,0,14,746,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0110320",0,16,0,14,746,"Photosynthesis - antenna proteins","KEGG"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"2-Oxocarboxylic acid metabolism","KEGG"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Isoleucine biosynthesis from threonine","Reactome"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Pantothenate and CoA biosynthesis","KEGG"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Valine biosynthesis","Reactome"
"Ammut_EIv1.0_0112280",6,59,2,24,1632,"Valine, leucine and isoleucine biosynthesis","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Carbon fixation by Calvin cycle","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Citrate cycle","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Cysteine and methionine metabolism","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Generation of precursor metabolites and energy","Reactome"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Glyoxylate and dicarboxylate metabolism","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Pyruvate metabolism","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"Sulfoquinovose metabolism","KEGG"
"Ammut_EIv1.0_0112540",2,22,1,10,893,"TCA cycle (plant)","Reactome"
"Ammut_EIv1.0_0114570",0,50,2,23,1040,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0114570",0,50,2,23,1040,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0114570",0,50,2,23,1040,"Polyisoprenoid biosynthesis","Reactome"
"Ammut_EIv1.0_0114570",0,50,2,23,1040,"Secondary metabolism","Reactome"
"Ammut_EIv1.0_0114570",0,50,2,23,1040,"Terpenoid backbone biosynthesis","KEGG"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Alanine, aspartate and glutamate metabolism","KEGG"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Asparagine biosynthesis","Reactome"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Asparagine biosynthesis III","Reactome"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Citrulline biosynthesis","Reactome"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0114770",3,38,2,9,1526,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Glycine, serine and threonine metabolism","KEGG"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"Ammut_EIv1.0_0116350",5,37,2,18,774,"Tryptophan biosynthesis","Reactome"
"Ammut_EIv1.0_0118280",7,124,1,35,3256,"Nucleotide excision repair","KEGG"
"Ammut_EIv1.0_0118280",7,124,1,35,3256,"Ubiquitin mediated proteolysis","KEGG"
"Ammut_EIv1.0_0125680",3,50,0,10,1101,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0125680",3,50,0,10,1101,"Pentose and glucuronate interconversions","KEGG"
"Ammut_EIv1.0_0129270",3,50,1,10,1334,"2-Oxocarboxylic acid metabolism","KEGG"
"Ammut_EIv1.0_0129270",3,50,1,10,1334,"Amino acid catabolism","Reactome"
"Ammut_EIv1.0_0129270",3,50,1,10,1334,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0129270",3,50,1,10,1334,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0129270",3,50,1,10,1334,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0129270",3,50,1,10,1334,"Citrate cycle","KEGG"
