"gene_id","PN","PS","DN","DS","length","pathway_name","source"
"EVM0006291",6,16,5,19,1744,"Biosynthesis of secondary metabolites","KEGG"
"EVM0006291",6,16,5,19,1744,"Glycerolipid metabolism","KEGG"
"EVM0006291",6,16,5,19,1744,"Metabolic pathways","KEGG"
"EVM0006393",2,22,0,8,1062,"Base excision repair","KEGG"
"EVM0006393",2,22,0,8,1062,"Cell cycle","Reactome"
"EVM0006393",2,22,0,8,1062,"Cellular processes","Reactome"
"EVM0006393",2,22,0,8,1062,"DNA replication","KEGG"
"EVM0006393",2,22,0,8,1062,"DNA strand Elongation","Reactome"
"EVM0006393",2,22,0,8,1062,"Leading strand synthesis","Reactome"
"EVM0006393",2,22,0,8,1062,"Mismatch repair","KEGG"
"EVM0006393",2,22,0,8,1062,"Mitosis","Reactome"
"EVM0006393",2,22,0,8,1062,"Nucleotide excision repair","KEGG"
"EVM0006393",2,22,0,8,1062,"S phase","Reactome"
"EVM0006393",2,22,0,8,1062,"Synthesis of DNA","Reactome"
"EVM0006459",0,40,0,11,1106,"MAPK signaling pathway - plant","KEGG"
"EVM0006575",3,31,2,13,1610,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0006600",5,23,3,5,695,"Cadherin signaling","KEGG"
"EVM0006624",12,4,3,7,939,"Plant hormone signal transduction","KEGG"
"EVM0006738",4,4,1,8,1083,"Plant-pathogen interaction","KEGG"
"EVM0006749",4,21,12,23,2250,"Growth and developmental processes","Reactome"
"EVM0006749",4,21,12,23,2250,"Inflorescence development","Reactome"
"EVM0006749",4,21,12,23,2250,"Reproductive structure development","Reactome"
"EVM0006749",4,21,12,23,2250,"Short day regulated expression of florigens","Reactome"
"EVM0006765",0,8,0,1,572,"Endocytosis","KEGG"
"EVM0006791",0,11,1,0,479,"Ribosome","KEGG"
"EVM0006945",0,14,0,4,540,"Ribosome","KEGG"
"EVM0007088",0,5,6,7,575,"Biosynthesis of secondary metabolites","KEGG"
"EVM0007088",0,5,6,7,575,"Metabolic pathways","KEGG"
"EVM0007088",0,5,6,7,575,"Phenylpropanoid biosynthesis","KEGG"
"EVM0007134",0,7,4,16,524,"Amino acid catabolism","Reactome"
"EVM0007134",0,7,4,16,524,"Amino acid metabolism","Reactome"
"EVM0007134",0,7,4,16,524,"Biosynthesis of secondary metabolites","KEGG"
"EVM0007134",0,7,4,16,524,"Fatty acid degradation","KEGG"
"EVM0007134",0,7,4,16,524,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0007134",0,7,4,16,524,"Metabolic pathways","KEGG"
"EVM0007134",0,7,4,16,524,"Metabolism and regulation","Reactome"
"EVM0007134",0,7,4,16,524,"Phenylalanine degradation III","Reactome"
"EVM0007134",0,7,4,16,524,"Pyruvate metabolism","KEGG"
"EVM0007134",0,7,4,16,524,"Tyrosine metabolism","KEGG"
"EVM0007134",0,7,4,16,524,"alpha-Linolenic acid metabolism","KEGG"
"EVM0007146",1,2,2,5,594,"Efferocytosis","KEGG"
"EVM0007146",1,2,2,5,594,"Endocytosis","KEGG"
"EVM0007146",1,2,2,5,594,"Phagosome","KEGG"
"EVM0007370",0,18,1,7,440,"Nucleotide excision repair","KEGG"
"EVM0007370",0,18,1,7,440,"RNA polymerase","KEGG"
"EVM0007417",8,12,1,2,410,"Metabolic pathways","KEGG"
"EVM0007417",8,12,1,2,410,"Photosynthesis","KEGG"
"EVM0007448",0,4,1,10,1000,"Biosynthesis of cofactors","KEGG"
"EVM0007448",0,4,1,10,1000,"Biotin metabolism","KEGG"
"EVM0007448",0,4,1,10,1000,"Fatty acid biosynthesis","KEGG"
"EVM0007448",0,4,1,10,1000,"Fatty acid metabolism","KEGG"
"EVM0007448",0,4,1,10,1000,"Metabolic pathways","KEGG"
"EVM0007477",13,24,7,5,956,"Biosynthesis of secondary metabolites","KEGG"
"EVM0007477",13,24,7,5,956,"Metabolic pathways","KEGG"
"EVM0007477",13,24,7,5,956,"Phenylpropanoid biosynthesis","KEGG"
"EVM0007776",2,34,4,19,1424,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0007776",2,34,4,19,1424,"Ascorbate and aldarate metabolism","KEGG"
"EVM0007776",2,34,4,19,1424,"Biosynthesis of cofactors","KEGG"
"EVM0007776",2,34,4,19,1424,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0007776",2,34,4,19,1424,"Biosynthesis of various nucleotide sugars","KEGG"
"EVM0007776",2,34,4,19,1424,"Carbohydrate metabolism","Reactome"
"EVM0007776",2,34,4,19,1424,"Galactose degradation II","Reactome"
"EVM0007776",2,34,4,19,1424,"Metabolic pathways","KEGG"
"EVM0007776",2,34,4,19,1424,"Metabolism and regulation","Reactome"
"EVM0007776",2,34,4,19,1424,"Pentose and glucuronate interconversions","KEGG"
"EVM0007776",2,34,4,19,1424,"UDP-D-xylose biosynthesis","Reactome"
"EVM0007776",2,34,4,19,1424,"UDP-L-arabinose biosynthesis and transport","Reactome"
"EVM0007793",0,13,0,0,419,"Ribosome","KEGG"
"EVM0007847",0,13,0,0,561,"Cysteine and methionine metabolism","KEGG"
"EVM0007847",0,13,0,0,561,"Metabolic pathways","KEGG"
"EVM0008015",6,11,1,2,433,"Biosynthesis of cofactors","KEGG"
"EVM0008015",6,11,1,2,433,"Biosynthesis of secondary metabolites","KEGG"
"EVM0008015",6,11,1,2,433,"Cofactor biosyntheses","Reactome"
"EVM0008015",6,11,1,2,433,"Flavin biosynthesis","Reactome"
"EVM0008015",6,11,1,2,433,"Metabolic pathways","KEGG"
"EVM0008015",6,11,1,2,433,"Metabolism and regulation","Reactome"
"EVM0008015",6,11,1,2,433,"Riboflavin metabolism","KEGG"
"EVM0008078",0,20,0,1,714,"Ribosome","KEGG"
"EVM0008121",0,5,3,15,1920,"Nucleocytoplasmic transport","KEGG"
"EVM0008142",5,79,5,32,1354,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0008142",5,79,5,32,1354,"Amino acid catabolism","Reactome"
"EVM0008142",5,79,5,32,1354,"Amino acid metabolism","Reactome"
"EVM0008142",5,79,5,32,1354,"Biosynthesis of secondary metabolites","KEGG"
"EVM0008142",5,79,5,32,1354,"Butanoate metabolism","KEGG"
"EVM0008142",5,79,5,32,1354,"Glutamate degradation","Reactome"
"EVM0008142",5,79,5,32,1354,"Metabolic pathways","KEGG"
"EVM0008142",5,79,5,32,1354,"Metabolism and regulation","Reactome"
"EVM0008142",5,79,5,32,1354,"Taurine and hypotaurine metabolism","KEGG"
"EVM0008142",5,79,5,32,1354,"beta-Alanine metabolism","KEGG"
"EVM0008244",10,15,3,7,1254,"Viral life cycle - HIV-1","KEGG"
"EVM0008253",3,63,4,26,1246,"Nucleotide excision repair","KEGG"
"EVM0008253",3,63,4,26,1246,"Ubiquitin mediated proteolysis","KEGG"
"EVM0008366",0,6,0,1,567,"Peroxisome","KEGG"
"EVM0008399",0,7,0,4,665,"Ribosome","KEGG"
"EVM0008406",0,5,1,0,872,"Cadherin signaling","KEGG"
"EVM0008406",0,5,1,0,872,"mRNA surveillance pathway","KEGG"
"EVM0008453",15,123,1,23,1668,"RNA degradation","KEGG"
"EVM0008564",0,40,2,10,1268,"Fatty acid biosynthesis","KEGG"
"EVM0008564",0,40,2,10,1268,"Fatty acid metabolism","KEGG"
"EVM0008564",0,40,2,10,1268,"Metabolic pathways","KEGG"
"EVM0008579",0,80,0,21,1931,"Protein export","KEGG"
"EVM0008579",0,80,0,21,1931,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0008587",0,13,2,4,799,"Biosynthesis of cofactors","KEGG"
"EVM0008587",0,13,2,4,799,"Biosynthesis of secondary metabolites","KEGG"
"EVM0008587",0,13,2,4,799,"Cofactor biosyntheses","Reactome"
"EVM0008587",0,13,2,4,799,"Metabolic pathways","KEGG"
"EVM0008587",0,13,2,4,799,"Metabolism and regulation","Reactome"
"EVM0008587",0,13,2,4,799,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"EVM0008587",0,13,2,4,799,"Vitamin E biosynthesis","Reactome"
"EVM0008608",10,17,7,22,2199,"Nucleocytoplasmic transport","KEGG"
"EVM0008683",12,80,5,29,2485,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0008721",8,8,2,0,480,"Biosynthesis of secondary metabolites","KEGG"
"EVM0008721",8,8,2,0,480,"Carbon metabolism","KEGG"
"EVM0008721",8,8,2,0,480,"Glycine, serine and threonine metabolism","KEGG"
"EVM0008721",8,8,2,0,480,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0008721",8,8,2,0,480,"Lipoic acid metabolism","KEGG"
"EVM0008721",8,8,2,0,480,"Metabolic pathways","KEGG"
"EVM0008721",8,8,2,0,480,"Metabolism and regulation","Reactome"
"EVM0008721",8,8,2,0,480,"One carbon pool by folate","KEGG"
"EVM0008721",8,8,2,0,480,"Photorespiration","Reactome"
"EVM0008732",2,7,1,1,619,"Auxin signalling","Reactome"
"EVM0008732",2,7,1,1,619,"Growth and developmental processes","Reactome"
"EVM0008732",2,7,1,1,619,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0008732",2,7,1,1,619,"Metabolism and regulation","Reactome"
"EVM0008732",2,7,1,1,619,"Plant hormone signal transduction","KEGG"
"EVM0008732",2,7,1,1,619,"Regulation of seed size","Reactome"
"EVM0008732",2,7,1,1,619,"Reproductive structure development","Reactome"
"EVM0008732",2,7,1,1,619,"Seed development","Reactome"
"EVM0008767",2,5,5,6,438,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0008785",0,9,5,31,440,"Metabolic pathways","KEGG"
"EVM0008785",0,9,5,31,440,"Starch and sucrose metabolism","KEGG"
"EVM0008794",1,19,3,10,1526,"Protein export","KEGG"
"EVM0008855",2,15,0,7,601,"Metabolic pathways","KEGG"
"EVM0008855",2,15,0,7,601,"Nucleotide metabolism","KEGG"
"EVM0008855",2,15,0,7,601,"Pyrimidine metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Arginine and proline metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Ascorbate and aldarate metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Biosynthesis of cofactors","KEGG"
"EVM0008984",8,29,10,14,1455,"Biosynthesis of secondary metabolites","KEGG"
"EVM0008984",8,29,10,14,1455,"Fatty acid degradation","KEGG"
"EVM0008984",8,29,10,14,1455,"Glycerolipid metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0008984",8,29,10,14,1455,"Histidine metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Lysine degradation","KEGG"
"EVM0008984",8,29,10,14,1455,"Metabolic pathways","KEGG"
"EVM0008984",8,29,10,14,1455,"Pantothenate and CoA biosynthesis","KEGG"
"EVM0008984",8,29,10,14,1455,"Pyruvate metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Tryptophan metabolism","KEGG"
"EVM0008984",8,29,10,14,1455,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0008984",8,29,10,14,1455,"beta-Alanine metabolism","KEGG"
"EVM0008993",1,1,0,1,624,"Ribosome","KEGG"
"EVM0009015",5,19,4,4,1808,"Metabolic pathways","KEGG"
"EVM0009015",5,19,4,4,1808,"Nucleotide metabolism","KEGG"
"EVM0009015",5,19,4,4,1808,"Pyrimidine metabolism","KEGG"
"EVM0009087",14,14,4,12,1832,"Fatty acid biosynthesis","KEGG"
"EVM0009087",14,14,4,12,1832,"Fatty acid degradation","KEGG"
"EVM0009087",14,14,4,12,1832,"Fatty acid metabolism","KEGG"
"EVM0009087",14,14,4,12,1832,"Metabolic pathways","KEGG"
"EVM0009087",14,14,4,12,1832,"Peroxisome","KEGG"
"EVM0009092",0,3,0,5,405,"ATP-dependent chromatin remodeling","KEGG"
"EVM0009130",12,6,10,17,2992,"Base excision repair","KEGG"
"EVM0009130",12,6,10,17,2992,"Cell cycle","Reactome"
"EVM0009130",12,6,10,17,2992,"Cellular processes","Reactome"
"EVM0009130",12,6,10,17,2992,"DNA replication","KEGG"
"EVM0009130",12,6,10,17,2992,"DNA strand Elongation","Reactome"
"EVM0009130",12,6,10,17,2992,"Leading strand synthesis","Reactome"
"EVM0009130",12,6,10,17,2992,"Mismatch repair","KEGG"
"EVM0009130",12,6,10,17,2992,"Mitosis","Reactome"
"EVM0009130",12,6,10,17,2992,"Nucleotide excision repair","KEGG"
"EVM0009130",12,6,10,17,2992,"S phase","Reactome"
"EVM0009130",12,6,10,17,2992,"Synthesis of DNA","Reactome"
"EVM0009177",2,33,2,9,802,"Lysosome biogenesis","KEGG"
"EVM0009177",2,33,2,9,802,"Plant-pathogen interaction","KEGG"
"EVM0009201",10,16,3,6,1194,"Endocytosis","KEGG"
"EVM0009201",10,16,3,6,1194,"Viral life cycle - HIV-1","KEGG"
"EVM0009201",10,16,3,6,1194,"Virion - Hepatitis viruses","KEGG"
"EVM0009239",0,23,5,9,1556,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0009247",8,81,2,22,1716,"Ribosome biogenesis in eukaryotes","KEGG"
"EVM0009349",6,27,12,39,5291,"Proteasome","KEGG"
"EVM0009369",0,26,2,15,1437,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0009369",0,26,2,15,1437,"Ascorbate and aldarate metabolism","KEGG"
"EVM0009369",0,26,2,15,1437,"Biosynthesis of cofactors","KEGG"
"EVM0009369",0,26,2,15,1437,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0009369",0,26,2,15,1437,"Biosynthesis of various nucleotide sugars","KEGG"
"EVM0009369",0,26,2,15,1437,"Carbohydrate metabolism","Reactome"
"EVM0009369",0,26,2,15,1437,"Metabolic pathways","KEGG"
"EVM0009369",0,26,2,15,1437,"Metabolism and regulation","Reactome"
"EVM0009369",0,26,2,15,1437,"Pentose and glucuronate interconversions","KEGG"
"EVM0009369",0,26,2,15,1437,"UDP-L-arabinose biosynthesis and transport","Reactome"
"EVM0009431",25,39,6,21,2741,"Ribosome biogenesis in eukaryotes","KEGG"
"EVM0009472",2,6,2,5,938,"Biosynthesis of cofactors","KEGG"
"EVM0009472",2,6,2,5,938,"Biotin metabolism","KEGG"
"EVM0009472",2,6,2,5,938,"Fatty acid biosynthesis","KEGG"
"EVM0009472",2,6,2,5,938,"Fatty acid metabolism","KEGG"
"EVM0009472",2,6,2,5,938,"Metabolic pathways","KEGG"
"EVM0009508",6,38,4,7,2096,"Ribosome biogenesis in eukaryotes","KEGG"
"EVM0009524",3,44,1,14,1874,"Spliceosome","KEGG"
"EVM0009548",10,16,6,11,2685,"Amino acid biosynthesis","Reactome"
"EVM0009548",10,16,6,11,2685,"Amino acid metabolism","Reactome"
"EVM0009548",10,16,6,11,2685,"Biosynthesis of amino acids","KEGG"
"EVM0009548",10,16,6,11,2685,"Biosynthesis of secondary metabolites","KEGG"
"EVM0009548",10,16,6,11,2685,"Cysteine and methionine metabolism","KEGG"
"EVM0009548",10,16,6,11,2685,"Glycine, serine and threonine metabolism","KEGG"
"EVM0009548",10,16,6,11,2685,"Homoserine biosynthesis","Reactome"
"EVM0009548",10,16,6,11,2685,"Lysine biosynthesis","KEGG"
"EVM0009548",10,16,6,11,2685,"Lysine biosynthesis I","Reactome"
"EVM0009548",10,16,6,11,2685,"Lysine biosynthesis II","Reactome"
"EVM0009548",10,16,6,11,2685,"Lysine biosynthesis VI","Reactome"
"EVM0009548",10,16,6,11,2685,"Metabolic pathways","KEGG"
"EVM0009548",10,16,6,11,2685,"Metabolism and regulation","Reactome"
"EVM0009548",10,16,6,11,2685,"Monobactam biosynthesis","KEGG"
"EVM0009563",0,8,3,12,1318,"Plant hormone signal transduction","KEGG"
"EVM0009563",0,8,3,12,1318,"Plant-pathogen interaction","KEGG"
"EVM0009608",20,42,6,18,2536,"Inositol phosphate metabolism","KEGG"
"EVM0009608",20,42,6,18,2536,"Metabolic pathways","KEGG"
"EVM0009608",20,42,6,18,2536,"Phosphatidylinositol signaling system","KEGG"
"EVM0009682",1,7,0,2,461,"Nucleocytoplasmic transport","KEGG"
"EVM0009682",1,7,0,2,461,"Spliceosome","KEGG"
"EVM0009682",1,7,0,2,461,"mRNA surveillance pathway","KEGG"
"EVM0009689",2,63,5,8,2926,"Efferocytosis","KEGG"
"EVM0009689",2,63,5,8,2926,"Lysosome biogenesis","KEGG"
"EVM0009749",0,6,1,7,261,"Autophagy - other","KEGG"
"EVM0009880",0,18,5,15,1621,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0009886",37,21,4,7,1072,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0009886",37,21,4,7,1072,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0009886",37,21,4,7,1072,"Metabolic pathways","KEGG"
"EVM0009915",21,52,2,8,1284,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0009915",21,52,2,8,1284,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0009915",21,52,2,8,1284,"Biosynthesis of secondary metabolites","KEGG"
"EVM0009915",21,52,2,8,1284,"Carbon metabolism","KEGG"
"EVM0009915",21,52,2,8,1284,"Cysteine and methionine metabolism","KEGG"
"EVM0009915",21,52,2,8,1284,"Glycine, serine and threonine metabolism","KEGG"
"EVM0009915",21,52,2,8,1284,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0009915",21,52,2,8,1284,"Metabolic pathways","KEGG"
"EVM0009915",21,52,2,8,1284,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0009944",4,25,11,30,781,"Biosynthesis of secondary metabolites","KEGG"
"EVM0009944",4,25,11,30,781,"Metabolic pathways","KEGG"
"EVM0009944",4,25,11,30,781,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"EVM0010000",0,11,1,9,805,"Nucleotide excision repair","KEGG"
"EVM0010000",0,11,1,9,805,"RNA polymerase","KEGG"
"EVM0010054",5,28,2,14,1023,"Biosynthesis of secondary metabolites","KEGG"
"EVM0010054",5,28,2,14,1023,"Choline biosynthesis III","Reactome"
"EVM0010054",5,28,2,14,1023,"Ether lipid metabolism","KEGG"
"EVM0010054",5,28,2,14,1023,"Fatty acid and lipid metabolism","Reactome"
"EVM0010054",5,28,2,14,1023,"Glycerophospholipid metabolism","KEGG"
"EVM0010054",5,28,2,14,1023,"Metabolic pathways","KEGG"
"EVM0010054",5,28,2,14,1023,"Metabolism and regulation","Reactome"
"EVM0010054",5,28,2,14,1023,"Phosphonate and phosphinate metabolism","KEGG"
"EVM0010222",0,58,1,14,991,"Metabolism and regulation","Reactome"
"EVM0010222",0,58,1,14,991,"Polyisoprenoid biosynthesis","Reactome"
"EVM0010222",0,58,1,14,991,"Secondary metabolism","Reactome"
"EVM0010319",2,7,9,8,876,"Nucleocytoplasmic transport","KEGG"
"EVM0010319",2,7,9,8,876,"Ribosome biogenesis in eukaryotes","KEGG"
"EVM0010366",11,28,7,15,1700,"Galactose metabolism","KEGG"
"EVM0010366",11,28,7,15,1700,"Starch and sucrose metabolism","KEGG"
"EVM0010401",1,3,3,11,745,"Amino acid biosynthesis","Reactome"
"EVM0010401",1,3,3,11,745,"Amino acid metabolism","Reactome"
"EVM0010401",1,3,3,11,745,"Biosynthesis of secondary metabolites","KEGG"
"EVM0010401",1,3,3,11,745,"Carbon metabolism","KEGG"
"EVM0010401",1,3,3,11,745,"Glutamate biosynthesis I","Reactome"
"EVM0010401",1,3,3,11,745,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0010401",1,3,3,11,745,"Metabolic pathways","KEGG"
"EVM0010401",1,3,3,11,745,"Metabolism and regulation","Reactome"
"EVM0010401",1,3,3,11,745,"Peroxisome","KEGG"
"EVM0010414",1,2,0,4,460,"Nucleocytoplasmic transport","KEGG"
"EVM0010414",1,2,0,4,460,"Spliceosome","KEGG"
"EVM0010414",1,2,0,4,460,"mRNA surveillance pathway","KEGG"
"EVM0010732",6,102,24,41,2082,"Plant hormone signal transduction","KEGG"
"EVM0010750",6,25,5,14,1102,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0010822",11,17,6,7,1615,"Other types of O-glycan biosynthesis","KEGG"
"EVM0010845",18,73,4,40,1335,"Biosynthesis of cofactors","KEGG"
"EVM0010845",18,73,4,40,1335,"Biosynthesis of secondary metabolites","KEGG"
"EVM0010845",18,73,4,40,1335,"Cofactor biosyntheses","Reactome"
"EVM0010845",18,73,4,40,1335,"Flavin biosynthesis","Reactome"
"EVM0010845",18,73,4,40,1335,"Folate biosynthesis","KEGG"
"EVM0010845",18,73,4,40,1335,"Metabolic pathways","KEGG"
"EVM0010845",18,73,4,40,1335,"Metabolism and regulation","Reactome"
"EVM0010845",18,73,4,40,1335,"Riboflavin metabolism","KEGG"
"EVM0010881",42,105,12,38,2701,"Galactose metabolism","KEGG"
"EVM0010881",42,105,12,38,2701,"Metabolic pathways","KEGG"
"EVM0010881",42,105,12,38,2701,"Other glycan degradation","KEGG"
"EVM0010881",42,105,12,38,2701,"Sphingolipid metabolism","KEGG"
"EVM0010891",33,9,21,16,2337,"Inositol phosphate metabolism","KEGG"
"EVM0010891",33,9,21,16,2337,"Lysosome biogenesis","KEGG"
"EVM0010891",33,9,21,16,2337,"Metabolic pathways","KEGG"
"EVM0011064",16,39,6,14,2457,"MAPK signaling pathway - plant","KEGG"
"EVM0011088",4,9,0,9,2347,"RNA degradation","KEGG"
"EVM0011120",0,6,2,5,909,"Biosynthesis of secondary metabolites","KEGG"
"EVM0011120",0,6,2,5,909,"Metabolic pathways","KEGG"
"EVM0011120",0,6,2,5,909,"Nicotinate and nicotinamide metabolism","KEGG"
"EVM0011120",0,6,2,5,909,"Nucleotide metabolism","KEGG"
"EVM0011120",0,6,2,5,909,"Purine metabolism","KEGG"
"EVM0011120",0,6,2,5,909,"Pyrimidine metabolism","KEGG"
"EVM0011174",7,27,3,15,651,"Ascorbate and aldarate metabolism","KEGG"
"EVM0011174",7,27,3,15,651,"Ascorbate biosynthesis","Reactome"
"EVM0011174",7,27,3,15,651,"Biosynthesis of cofactors","KEGG"
"EVM0011174",7,27,3,15,651,"Biosynthesis of secondary metabolites","KEGG"
"EVM0011174",7,27,3,15,651,"Cofactor biosyntheses","Reactome"
"EVM0011174",7,27,3,15,651,"Metabolic pathways","KEGG"
"EVM0011174",7,27,3,15,651,"Metabolism and regulation","Reactome"
"EVM0011406",4,67,4,22,1673,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0011406",4,67,4,22,1673,"Metabolic pathways","KEGG"
"EVM0011410",24,46,9,9,1349,"Cytoskeleton in muscle cells","KEGG"
"EVM0011437",0,62,2,18,1877,"Activation of pre-replication complex","Reactome"
"EVM0011437",0,62,2,18,1877,"Assembly of pre-replication complex","Reactome"
"EVM0011437",0,62,2,18,1877,"Cell cycle","Reactome"
"EVM0011437",0,62,2,18,1877,"Cellular processes","Reactome"
"EVM0011437",0,62,2,18,1877,"DNA replication","KEGG"
"EVM0011437",0,62,2,18,1877,"DNA replication Initiation","Reactome"
"EVM0011437",0,62,2,18,1877,"G1/S transition","Reactome"
"EVM0011437",0,62,2,18,1877,"Mitosis","Reactome"
"EVM0011437",0,62,2,18,1877,"S phase","Reactome"
"EVM0011437",0,62,2,18,1877,"Synthesis of DNA","Reactome"
"EVM0011497",21,33,4,7,4586,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0011637",3,17,1,4,749,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0011637",3,17,1,4,749,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0011637",3,17,1,4,749,"Metabolic pathways","KEGG"
"EVM0011672",0,1,0,3,1086,"Amino acid biosynthesis","Reactome"
"EVM0011672",0,1,0,3,1086,"Amino acid metabolism","Reactome"
"EVM0011672",0,1,0,3,1086,"Generation of precursor metabolites and energy","Reactome"
"EVM0011672",0,1,0,3,1086,"Leucine biosynthesis","Reactome"
"EVM0011672",0,1,0,3,1086,"Metabolism and regulation","Reactome"
"EVM0011672",0,1,0,3,1086,"TCA cycle (plant)","Reactome"
"EVM0011677",3,14,1,6,1025,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0011677",3,14,1,6,1025,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0011677",3,14,1,6,1025,"Biosynthesis of secondary metabolites","KEGG"
"EVM0011677",3,14,1,6,1025,"Fructose and mannose metabolism","KEGG"
"EVM0011677",3,14,1,6,1025,"Metabolic pathways","KEGG"
"EVM0011677",3,14,1,6,1025,"Starch and sucrose metabolism","KEGG"
"EVM0011706",2,22,3,8,763,"Biosynthesis of various nucleotide sugars","KEGG"
"EVM0011736",3,18,2,6,1282,"Biosynthesis of secondary metabolites","KEGG"
"EVM0011736",3,18,2,6,1282,"Butanoate metabolism","KEGG"
"EVM0011736",3,18,2,6,1282,"Carbon metabolism","KEGG"
"EVM0011736",3,18,2,6,1282,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0011736",3,18,2,6,1282,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0011736",3,18,2,6,1282,"Metabolic pathways","KEGG"
